,years,data,hindcast
0,1982,274.72,275.9781587933215
1,1984,276.784,274.7721748672564
2,1985,270.812,272.9384333061464
3,1986,275.801,275.91126739152253
4,1988,279.107,278.92791180444
5,1990,278.845,276.3173163873553
6,1991,276.5,275.6977107806668
7,1992,276.297,277.1569982330707
8,1996,273.074,274.3817913640597
9,1997,272.26,273.51713967183633
10,1998,277.962,278.2802070402417
11,2001,275.967,276.15755780814555
12,2002,277.709,276.65307963316104
13,2003,276.099,278.02558888330475
14,2006,274.907,275.4481459453207
15,2008,279.489,277.31035373998674
16,2009,274.322,274.3418309049451
17,2010,273.085,275.00866972862315
18,2011,276.64,273.0358719518787
19,2013,275.183,275.70279176471803
20,1980,273.943,275.9171423601808
21,1981,276.288,276.6174067068013
22,1983,279.392,277.7222851770562
23,1987,271.057,274.79701460116814
24,1989,278.043,275.755980244675
25,1993,278.069,275.75812481007773
26,1994,278.452,278.3144044790539
27,1995,277.265,276.1957977765278
28,1999,278.422,277.17903350547607
29,2000,277.795,278.2491459754152
30,2004,277.014,277.16698512121667
31,2005,278.562,278.31337511333965
32,2007,280.328,279.01802426196593
33,2012,278.003,278.7353941032345
34,2014,278.727,278.154411061078
35,2015,277.328,278.6056480361805
36,2016,278.048,279.0750925167767
37,2017,275.05,275.5106070878108
38,2018,278.531,279.7809606992145
39,2019,276.946,276.3961663627505
