,pc1
0,104.52481759397864
1,192.20968705519837
2,820.7918704303215
3,234.24343719460254
4,93.21675739984377
5,125.347115535948
6,171.6163171946646
7,72.44369311739993
8,286.00747352140274
9,-576.3785109241053
10,147.27932947242957
11,191.3844787321276
12,555.7768043839513
13,-298.8594848643646
14,343.6408262220123
15,-109.8033442296953
16,-575.6754838728777
17,-443.90270466282385
18,-396.64680020610075
19,-746.2244914637004
20,-191.00241446088788
21,51.2292879824671
22,45.085349144152154
23,612.9073852338066
24,-512.5593094227011
25,712.6347470974904
26,-114.45706745124477
27,110.25546663203275
28,859.8971934538522
29,-112.83789219182168
30,-87.73138509515891
31,-123.02541974391798
32,120.8922129769015
33,-262.8828613081483
34,-516.7858388891257
35,351.75333032975783
36,-185.39490003968365
37,-407.8126687538572
38,-205.03552783726502
39,317.9303788702486
40,-200.27934777004177
41,-453.78149813571866
