,pc1
0,316.2499142650904
1,-100.5699905607281
2,-123.20452890906999
3,210.2371539709996
4,68.97467651197574
5,583.903751457931
6,-199.69022812405333
7,-72.79691146397352
8,-124.25213901143084
9,141.00835618583437
10,213.6695799781756
11,-197.55637704120238
12,-380.1392068745467
13,8.472214568341776
14,-73.24788983237292
15,143.42008267443762
16,-115.57723375907199
17,100.26652568085893
18,-155.38298153996982
19,-243.78695838424636
20,-1.2636607497303671
21,-400.4969217175432
22,764.0105184074299
23,-622.7548179773827
24,-330.99489475769906
25,354.0057448910095
26,309.7617589570785
27,231.51658761235024
28,-78.2064511910121
29,219.2993267200529
30,-259.5473996170072
31,-96.08805523870554
32,244.87276643916576
33,270.210370189331
34,-110.72366718757016
35,90.61135006976876
36,-693.838961982237
37,-64.46023067331609
38,556.4401010921107
39,-382.35363950679164
