,pc1,target,phase_label
0,104.52481759397864,287.384,1
1,192.20968705519837,288.824,1
2,820.7918704303215,286.165,1
3,234.24343719460254,287.653,1
4,93.21675739984377,288.312,1
5,125.347115535948,287.733,1
6,171.6163171946646,287.092,1
7,72.44369311739993,287.712,1
8,286.00747352140274,288.236,1
9,-576.3785109241053,288.371,1
10,147.27932947242957,288.992,1
11,191.3844787321276,288.786,1
12,555.7768043839513,288.751,1
13,-298.8594848643646,288.57,1
14,343.6408262220123,287.481,1
15,-109.8033442296953,288.605,1
16,-575.6754838728777,289.06,1
17,-443.90270466282385,290.512,1
18,-396.64680020610075,290.286,1
19,-746.2244914637004,289.812,1
20,-191.00241446088788,290.233,1
0,51.2292879824671,286.963,2
1,45.085349144152154,288.432,2
2,612.9073852338066,286.033,2
3,-512.5593094227011,288.436,2
4,712.6347470974904,286.231,2
5,-114.45706745124477,287.197,2
6,110.25546663203275,288.071,2
7,859.8971934538522,285.445,2
8,-112.83789219182168,289.512,2
9,-87.73138509515891,287.621,2
10,-123.02541974391798,288.429,2
11,120.8922129769015,287.617,2
12,-262.8828613081483,289.009,2
13,-516.7858388891257,290.192,2
14,351.75333032975783,288.265,2
15,-185.39490003968365,289.67,2
16,-407.8126687538572,288.158,2
17,-205.03552783726502,288.613,2
18,317.9303788702486,287.47,2
19,-200.27934777004177,288.026,2
20,-453.78149813571866,289.498,2
