,years,data,hindcast
0,1980,277.407,277.5209045253374
1,1981,273.282,275.0416893852865
2,1983,277.486,277.34495614689115
3,1984,277.972,279.16905648936995
4,1985,278.899,277.15710489327387
5,1988,280.158,276.5846697332997
6,1990,277.581,278.1205274461219
7,1995,272.852,275.7618050976587
8,1996,274.079,273.95314814913434
9,1997,278.332,277.74114927358033
10,1998,277.971,278.4791773525975
11,2000,278.433,276.8226065650444
12,2002,276.113,276.93401715878076
13,2005,277.678,275.25084780979785
14,2008,276.001,275.77581774483855
15,2009,275.915,275.7407876743758
16,2010,272.735,276.65492103974475
17,2012,278.178,278.2468137366982
18,2016,278.446,278.0072979049476
19,2018,279.479,278.68970187321963
20,1982,277.148,277.8728027507509
21,1986,278.654,278.22340135327784
22,1987,277.722,277.6673898908531
23,1989,278.142,278.39293103621173
24,1991,277.49,277.49237321652356
25,1992,277.129,277.69384426939115
26,1993,278.56,278.80387057802835
27,1994,279.092,279.69761175396803
28,1999,278.276,278.3100847680427
29,2001,276.811,277.35106614056843
30,2003,277.709,279.5637763967308
31,2004,277.184,278.22536725309175
32,2006,280.048,278.6308000689281
33,2007,277.337,277.570475916258
34,2011,279.548,279.14865183444937
35,2013,279.211,279.00312870636986
36,2014,278.368,277.7492668362698
37,2015,282.582,279.2217006831774
38,2017,278.222,279.5716435542357
39,2019,279.253,278.29581299287355
