,pc1
0,-133.36993679406217
1,-79.21302714600426
2,365.52955191904715
3,623.665738350529
4,213.2451636975164
5,-230.94566263612614
6,-23.17117705928947
7,364.9542420033612
8,-1263.750385786994
9,-227.64350848985447
10,73.85748410352339
11,-94.61428695449344
12,387.62868795479574
13,247.83514713253777
14,-239.84112159618977
15,-40.76996906169533
16,307.56786859086014
17,170.12277982034632
18,417.6159230328824
19,-838.6968326174788
20,566.7010562882763
21,-162.80154843119303
22,931.8106828879423
23,589.999186119309
24,-592.5565916849384
25,-1385.574836932398
26,345.7846519355215
27,387.42309955599086
28,-122.57913218668021
29,-249.30365347209386
30,491.64178598895046
31,-408.20170420156336
32,-322.58818082529626
33,407.1086631145037
34,-478.280480787224
35,-763.0362408053957
36,-26.68867177324188
37,107.02211170835112
38,-111.39496381968448
39,795.5047317757911
