,years,data,hindcast
0,1980,280.636,281.41209749414844
1,1981,280.887,281.6961682122844
2,1984,280.48,281.7079195121542
3,1985,281.02,281.63648491272056
4,1987,282.799,282.0488312696612
5,1988,281.178,281.8172674077982
6,1991,281.061,282.4774277750659
7,1993,283.39,283.14356726169956
8,1996,281.506,282.3085896428357
9,1999,282.477,282.16678181521064
10,2001,281.007,281.0913525999827
11,2003,282.527,283.4627997740802
12,2005,282.719,282.5300053729199
13,2006,281.341,281.51655809998226
14,2008,281.561,281.31729666501496
15,2009,284.289,282.6689637682961
16,2010,281.973,282.24797356857096
17,2011,285.153,283.4366571732513
18,2013,280.442,281.1025590186915
19,2018,284.252,280.9086986556307
20,1982,280.365,280.6870073786288
21,1983,281.012,280.3570420482801
22,1986,278.836,280.9680077140652
23,1989,279.764,280.01598650280425
24,1990,281.554,281.35223901507334
25,1992,281.38,281.2535442765601
26,1994,281.155,281.61431703680864
27,1995,281.704,281.3039127002677
28,1997,280.565,281.0169705371218
29,1998,281.883,281.97038416625173
30,2000,282.301,281.11483850205116
31,2002,282.097,282.05982397069147
32,2004,283.034,282.86606915166647
33,2007,285.113,282.49116458702116
34,2012,281.008,281.2980400473246
35,2014,284.424,282.27917475036884
36,2015,281.463,282.5400173540389
37,2016,281.366,283.4387709147455
38,2017,281.415,281.9879071683709
39,2019,283.321,283.1447821778588
