,years,data,hindcast
0,1980,277.741,278.75535323116594
1,1983,278.441,278.61465062868865
2,1985,276.81,277.4591851725991
3,1986,276.741,276.7885332934485
4,1987,275.184,277.8548283117418
5,1993,278.68,279.00886028416807
6,1994,280.139,278.46905084823436
7,1996,275.896,277.4606798591108
8,1998,280.334,281.69214323628773
9,1999,280.02,279.0002811077494
10,2001,277.81,278.2169650990805
11,2004,278.873,278.6546639409431
12,2005,279.075,277.40177041291406
13,2006,276.791,277.76496164984064
14,2007,280.952,279.031971171293
15,2009,279.105,278.5147734688803
16,2010,278.939,277.60977278443363
17,2012,280.59,277.96686261495387
18,2013,275.297,277.32386194206515
19,2019,280.759,280.58783094240306
20,1981,280.661,278.7817566355535
21,1982,278.275,279.74849407908715
22,1984,277.094,278.2979130622133
23,1988,278.119,278.75088193500244
24,1989,280.927,280.3180058110166
25,1990,281.101,281.36891423290064
26,1991,280.961,279.07451523380524
27,1992,279.73,279.01933592924223
28,1995,278.521,279.6951913004522
29,1997,280.407,279.8631267388563
30,2000,279.747,278.8812252414409
31,2002,280.187,280.07369856457825
32,2003,280.079,279.9602434539519
33,2008,278.889,278.9932486044459
34,2011,278.865,280.1665670161562
35,2014,281.119,280.54392558032106
36,2015,279.082,279.56811718452775
37,2016,278.416,279.3909235457941
38,2017,281.223,279.6803700314599
39,2018,277.252,278.47854581919603
