,pc1,target,phase_label
0,-160.10240110867014,277.407,1
1,534.9771835730702,273.282,1
2,-110.77302914728557,277.486,1
3,-622.1828249272276,277.972,1
4,-58.106534321202815,278.899,1
5,102.38296367528699,280.158,1
6,-328.21433460386964,277.581,1
7,333.08355917862485,272.852,1
8,840.1636024967657,274.079,1
9,-221.8508253030509,278.332,1
10,-428.7664101426158,277.971,1
11,35.67433822449925,278.433,1
12,4.43895732817523,276.113,1
13,476.336951632943,277.678,1
14,329.15493482298035,276.001,1
15,338.9760618543928,275.915,1
16,82.6871139209256,272.735,1
17,-363.6203068354437,278.178,1
18,-296.4689885942782,278.446,1
19,-487.78964455071775,279.479,1
0,597.758777438321,277.148,2
1,217.75066288430858,278.654,2
2,820.4024304144297,277.722,2
3,34.000200936322685,278.142,2
4,1010.1001529612544,277.49,2
5,791.7289604191003,277.129,2
6,-411.41047485040025,278.56,2
7,-1380.1219777492493,279.092,2
8,123.79592156338751,278.276,2
9,1163.2605909088904,276.811,2
10,-1235.0600140168804,277.709,2
11,215.61985609757838,277.184,2
12,-223.82216909549152,280.048,2
13,925.4459088948531,277.337,2
14,-785.1132627160341,279.548,2
15,-627.3831145439646,279.211,2
16,731.6573429297944,278.368,2
17,-864.2897199962506,282.582,2
18,-1243.5870978922658,278.222,2
19,139.2648662034477,279.253,2
