,pc1,target,phase_label
0,52.56132390547569,288.333,1
1,364.0500896890874,289.055,1
2,-54.08864119870348,291.04,1
3,607.9816410224657,288.322,1
4,485.2058157018404,289.643,1
5,-41.364175181408754,289.333,1
6,-128.30591928219502,291.061,1
7,101.84512602513206,288.967,1
8,144.35142472972473,290.031,1
9,-355.6072307345535,289.0,1
10,39.499986474100965,289.528,1
11,263.0877215186194,289.656,1
12,268.5752696206275,290.638,1
13,70.6930808104915,290.627,1
14,-667.3090750877808,291.947,1
15,267.2209080221971,288.608,1
16,182.57276383173863,289.833,1
17,-361.79079372306774,292.264,1
18,-564.0814751705003,290.913,1
19,-675.087309371161,291.269,1
0,-7.552988598965613,291.918,2
1,-57.85418230389506,289.446,2
2,-87.19607249360298,288.818,2
3,-3.9585170182493457,290.432,2
4,-12.97901793821227,289.347,2
5,-99.51418743386145,290.83,2
6,-36.77020911258992,293.292,2
7,15.594588705427054,292.216,2
8,-17.95058755871947,288.974,2
9,-2.0644323315260493,291.331,2
10,23.271741998404597,288.202,2
11,26.399430932350512,291.095,2
12,-23.698954333511384,290.124,2
13,-22.963810229114383,291.463,2
14,-27.75847376512462,290.191,2
15,188.77169405593168,294.316,2
16,-16.523450791740842,291.4,2
17,55.101317720530574,290.835,2
18,46.13706315335578,290.707,2
19,61.50736029590302,292.908,2
