,pc1
0,63.157061930184724
1,86.40661937830845
2,405.4059668189755
3,124.52303689935367
4,18.51982940642071
5,119.50833180309235
6,-12.304849328028162
7,-34.13278269324224
8,-365.36536915420504
9,23.563914655230427
10,272.22408998667305
11,-79.58222358514301
12,-76.73832951231435
13,-56.634834659505266
14,165.67072843953844
15,120.88928309120749
16,148.73857822493406
17,-318.8681511442333
18,-170.18033957014737
19,-434.80094732460844
20,54.030453529432805
21,-142.86861102379018
22,66.43394018027088
23,252.4252363308289
24,-12.596204139038358
25,-197.6462105351383
26,168.44194093689944
27,-18.94982323327727
28,54.28370929249381
29,132.59308872058043
30,55.94840116403737
31,-46.916915897792165
32,151.81852000737746
33,-39.29765868835359
34,-40.34664754721863
35,-88.76093558175575
36,-60.43098410644538
37,-184.80824890262767
38,-59.49996186304507
39,-43.85174135284779
