,pc1,target,phase_label
0,256.63627521051814,280.636,1
1,139.5800575718932,280.887,1
2,134.73773266026825,280.48,1
3,164.1735860741576,281.02,1
4,-5.740811359189578,282.799,1
5,89.67905447330097,281.178,1
6,-182.35136152433563,281.061,1
7,-456.84557633368036,283.39,1
8,-112.77870975043244,281.506,1
9,-54.3443591694838,282.477,1
10,388.804716872862,281.007,1
11,-588.3908151099748,282.527,1
12,-204.0168636137284,282.719,1
13,213.59148871725625,281.341,1
14,295.7005848309715,281.561,1
15,-261.27705670440594,284.289,1
16,-87.80081541449412,281.973,1
17,-577.6183075022021,285.153,1
18,384.18691960063023,280.442,1
19,464.07041128485406,284.252,1
0,-229.94185572815192,280.365,2
1,-305.7393502165082,281.012,2
2,-165.39228212911107,278.836,2
3,-384.08441695765737,279.764,2
4,-77.12916100167556,281.554,2
5,-99.80067588654079,281.38,2
6,-16.926298516061184,281.155,2
7,-88.2303684414161,281.704,2
8,-154.14486014437628,280.565,2
9,64.86713188140607,281.883,2
10,-131.66326632213338,282.301,2
11,85.41266336768494,282.097,2
12,270.6180744835987,283.034,2
13,184.4974307107017,285.113,2
14,-89.5793961668895,281.008,2
15,135.80050107186867,284.424,2
16,195.71957133636948,281.463,2
17,402.17540714211293,281.366,2
18,68.89240221857816,281.415,2
19,334.6422222458063,283.321,2
