,pc1
0,52.56132390547569
1,364.0500896890874
2,-54.08864119870348
3,607.9816410224657
4,485.2058157018404
5,-41.364175181408754
6,-128.30591928219502
7,101.84512602513206
8,144.35142472972473
9,-355.6072307345535
10,39.499986474100965
11,263.0877215186194
12,268.5752696206275
13,70.6930808104915
14,-667.3090750877808
15,267.2209080221971
16,182.57276383173863
17,-361.79079372306774
18,-564.0814751705003
19,-675.087309371161
20,-7.552988598965613
21,-57.85418230389506
22,-87.19607249360298
23,-3.9585170182493457
24,-12.97901793821227
25,-99.51418743386145
26,-36.77020911258992
27,15.594588705427054
28,-17.95058755871947
29,-2.0644323315260493
30,23.271741998404597
31,26.399430932350512
32,-23.698954333511384
33,-22.963810229114383
34,-27.75847376512462
35,188.77169405593168
36,-16.523450791740842
37,55.101317720530574
38,46.13706315335578
39,61.50736029590302
