,pc1,target,phase_label
0,-182.55362969943607,289.857,1
1,117.65324857710551,290.615,1
2,-234.85874912049428,289.369,1
3,373.7849073923369,290.621,1
4,-272.59532486594736,288.381,1
5,643.779645164104,292.137,1
6,-583.5335038895763,289.453,1
7,2.4539456702730913,290.354,1
8,-55.40445177493629,290.298,1
9,-57.638040902714124,291.262,1
10,-191.69221966864433,289.14,1
11,310.0751153387672,290.037,1
12,-82.72992535603406,290.27,1
13,474.2151527989527,291.493,1
14,-65.8098072577744,289.717,1
15,-502.76864987491626,289.628,1
16,-149.34937478115705,291.173,1
17,455.2734764865974,291.252,1
18,-169.8555898210806,290.919,1
19,171.5554130337606,291.474,1
0,-27.40450090110484,289.6,2
1,-46.70141951495516,290.118,2
2,74.07503996984816,290.769,2
3,-247.78467687992548,288.736,2
4,-266.5314662218623,288.362,2
5,-150.92272954103422,288.999,2
6,-27.871447643900066,290.066,2
7,-119.47941326990731,291.142,2
8,57.52292607464121,290.536,2
9,-35.38902587821683,290.51,2
10,-71.81881666562951,290.269,2
11,176.38902943977138,293.223,2
12,131.0927041083019,291.529,2
13,198.54335835027518,291.843,2
14,-74.07939676646335,291.539,2
15,-33.95856411284418,289.426,2
16,63.92791752456248,290.902,2
17,54.14524516838572,289.208,2
18,126.75646226278943,290.324,2
19,219.48852521301967,291.362,2
