,pc1
0,-182.55362969943607
1,117.65324857710551
2,-234.85874912049428
3,373.7849073923369
4,-272.59532486594736
5,643.779645164104
6,-583.5335038895763
7,2.4539456702730913
8,-55.40445177493629
9,-57.638040902714124
10,-191.69221966864433
11,310.0751153387672
12,-82.72992535603406
13,474.2151527989527
14,-65.8098072577744
15,-502.76864987491626
16,-149.34937478115705
17,455.2734764865974
18,-169.8555898210806
19,171.5554130337606
20,-27.40450090110484
21,-46.70141951495516
22,74.07503996984816
23,-247.78467687992548
24,-266.5314662218623
25,-150.92272954103422
26,-27.871447643900066
27,-119.47941326990731
28,57.52292607464121
29,-35.38902587821683
30,-71.81881666562951
31,176.38902943977138
32,131.0927041083019
33,198.54335835027518
34,-74.07939676646335
35,-33.95856411284418
36,63.92791752456248
37,54.14524516838572
38,126.75646226278943
39,219.48852521301967
