,pc1
0,-0.7753977483709937
1,-4.138235846164211
2,-1.1168585843353724
3,-8.975457973001186
4,-6.044412671380792
5,-9.035751253692709
6,5.720241195737879
7,0.16841890065608184
8,-6.081000318541367
9,3.6437609144900986
10,7.500082436858524
11,-2.119043426210662
12,4.475228992484535
13,5.886511243248245
14,0.4735071889034243
15,3.2967209555887296
16,-1.3014428944664655
17,3.182658888692666
18,2.6222896847158643
19,2.6183095678112873
20,-2.1958595972719595
21,-1.3021756463190908
22,1.8702742988125305
23,-7.208745794691543
24,-2.8349572095705398
25,1.258737003218349
26,7.439250613633688
27,0.8810138644070284
28,3.1716435538164887
29,0.18668706745744887
30,-2.7840221876170834
31,-5.240713033120305
32,5.254011094992685
33,0.6924846157767335
34,-1.4627452000046721
35,1.863270768932726
36,-0.08821905141730366
37,-3.4037883922358727
38,2.30666546531331
39,1.5969925606877768
