,pc1,target,phase_label
0,6.134830874634306,53.242,1
1,-12.413951195083989,118.897,1
2,-10.476261835613132,106.87,1
3,0.348163111681708,49.026,1
4,-4.822522838964318,71.891,1
5,10.932505057523384,14.875,1
6,9.003006178097229,35.415,1
7,-4.030319774932102,94.81,1
8,-4.027352109188246,57.327,1
9,-5.742280549665935,78.281,1
10,-3.930507757933055,44.951,1
11,3.250103236493024,63.864,1
12,0.26621893271600955,97.272,1
13,2.3092209142546762,47.375,1
14,0.1054853216486151,85.303,1
15,0.18284698522797985,76.444,1
16,-5.191697743605831,116.553,1
17,7.419852192830919,58.692,1
18,8.054530050612929,51.13,1
19,2.6278459572019726,63.402,1
0,-2.9634195021646996,23.55,2
1,2.9548541794392396,102.754,2
2,0.11020057751220998,63.013,2
3,2.7944388246587306,69.35,2
4,-2.056898960481968,35.434,2
5,0.11757676269945262,48.605,2
6,-0.3937321539162557,72.616,2
7,-0.3176263800631616,59.619,2
8,-3.396021618771661,64.664,2
9,-1.2794740467330403,37.014,2
10,2.7075048861327,97.35,2
11,-1.2779884220940114,34.522,2
12,1.3851521909984694,68.418,2
13,1.4477963881022426,89.413,2
14,2.6344613183171237,111.149,2
15,-0.6212937770363107,61.485,2
16,-0.37929032664805823,61.366,2
17,0.29392276716169635,37.424,2
18,-1.9024899365732129,48.213,2
19,0.14255324336146463,39.454,2
