,pc1
0,-0.8304831246421562
1,-8.980005665626615
2,1.007365069887117
3,-7.473130948411563
4,-12.399787089994547
5,2.8517951388458775
6,7.208755595038827
7,0.21580284687590795
8,10.024973369937504
9,11.46276147741127
10,-4.954465114408661
11,-7.438313901093939
12,-5.620913538480798
13,-6.389982138049246
14,9.990134233720196
15,-1.7497714912456002
16,6.47314620917104
17,-4.047495250222073
18,3.3142194638513818
19,7.33476509061435
20,-4.090232160936153
21,-6.075495763884499
22,26.951337499397138
23,3.0557901705583768
24,-19.97392951309814
25,-5.309137294882024
26,-0.41629818923947326
27,6.152611452863134
28,-9.422429242328818
29,-17.676458643004985
30,3.1479185912462864
31,2.5698846601099397
32,11.626623645024074
33,-9.713710406016032
34,-2.291683173718443
35,8.682574842405405
36,25.802786660141454
37,-5.151368921736665
38,-13.339723034874075
39,5.470469805879795
