,pc1
0,-385.57928499339687
1,-337.3777556008857
2,-395.7946044373166
3,-252.04089468103288
4,-62.47463927511453
5,87.65441915604362
6,-185.22078342223688
7,137.52893553373912
8,-247.00313875876748
9,-374.9465732425939
10,128.18006601809694
11,-18.378956913914678
12,191.31010334444608
13,555.1934892287745
14,-422.7258068965233
15,200.6092627466025
16,622.8412643820568
17,198.03003399751594
18,87.20935349659672
19,472.98321993825334
20,-185.1336690177248
21,3.7357431310774345
22,-364.28988975087003
23,-96.20918577278016
24,-173.69739153527235
25,164.09808222193192
26,118.86920720754861
27,47.36115664972406
28,-234.86592501547145
29,-150.8421491090598
30,-135.65416041607378
31,-133.39895778210388
32,-57.00249137032674
33,41.60083204850777
34,240.3430771419949
35,-134.92391674756476
36,-3.4351214693498555
37,192.88857221070873
38,471.259789431827
39,389.30033311750043
