,pc1,target,phase_label
0,-17.514354669728306,288.542,1
1,-121.99893960699924,284.947,1
2,3.5113388376537054,287.798,1
3,-121.38306636193641,286.379,1
4,-70.31825775727592,288.047,1
5,102.73321623085663,290.397,1
6,46.263857724383826,288.952,1
7,0.6898338764195219,286.703,1
8,142.43079968922538,290.885,1
9,-63.41898881293602,287.305,1
10,-23.25206974812392,286.909,1
11,-65.83846590774735,288.244,1
12,2.942248825161707,286.854,1
13,-42.55374048003674,288.688,1
14,-22.43661310383838,287.323,1
15,-22.221692317376913,289.191,1
16,-43.39164925242739,286.663,1
17,73.08488893073242,290.729,1
18,55.768087498575724,287.939,1
19,14.153938960564048,288.427,1
20,172.75645258990426,289.197,1
0,-67.30093642560966,288.252,2
1,-55.85629399652364,288.852,2
2,43.89240794229618,287.357,2
3,41.69286381587204,286.735,2
4,2.2100911996818895,287.425,2
5,-12.068103081943779,287.103,2
6,-61.483130314834845,288.678,2
7,32.90348402717104,286.559,2
8,-26.49518957552106,288.298,2
9,10.067121641047065,287.579,2
10,62.125953921285316,286.749,2
11,1.4521543960362215,287.466,2
12,-17.64149351225272,286.063,2
13,49.59181388782226,287.549,2
14,3.4249442866164648,288.122,2
15,17.806483407415122,287.965,2
16,-48.85612372768735,288.368,2
17,-46.165027687741095,289.039,2
18,6.975717669486192,287.608,2
19,44.0000629072702,287.154,2
20,19.717332127155142,288.213,2
