,years,data,hindcast
0,1980,289.857,290.22078985958234
1,1982,290.118,290.9585786995782
2,1984,290.615,290.33967338450054
3,1987,288.999,289.87141533763213
4,1991,290.621,290.0463262741748
5,1993,288.381,289.69063133088736
6,1997,293.223,290.8334078904759
7,1998,289.453,289.97140164910047
8,2000,290.298,290.3554371717208
9,2005,289.14,289.97817501105544
10,2007,290.037,291.2181139068647
11,2008,290.27,290.52178230328013
12,2009,291.493,291.3788475363476
13,2010,289.717,289.3835706779915
14,2011,289.628,289.95456538327437
15,2012,291.173,290.6731216100313
16,2014,289.208,290.3354201754509
17,2015,291.252,290.01957346910467
18,2016,290.919,289.5269225888195
19,2019,291.474,290.5982457401275
20,1981,289.6,290.12938626680926
21,1983,290.769,290.71550991069205
22,1985,288.736,289.472401947285
23,1986,288.362,289.3232791719388
24,1988,289.369,290.49315551131167
25,1989,290.066,289.6969784389092
26,1990,291.142,290.72920396158025
27,1992,290.536,290.88438253825626
28,1994,290.51,291.27977900599706
29,1995,292.137,291.2901965273259
30,1996,290.269,289.6757272520147
31,1999,290.354,289.6548164029665
32,2001,291.262,290.6488016123522
33,2002,291.529,291.58365070001935
34,2003,291.843,290.5737198553869
35,2004,291.539,290.63588463273464
36,2006,289.426,289.71155419185897
37,2013,290.902,291.20003852682953
38,2017,290.324,291.5095080210179
39,2018,291.362,290.82902552471404
