,pc1
0,11.7624670506173
1,32.41836531893035
2,0.27451577300635954
3,121.21832614588709
4,34.73213140881166
5,33.91036690444294
6,-67.44906161566196
7,6.669504645648882
8,-4.5934219726271
9,84.12842165228001
10,-101.01673169464569
11,-19.883621787622907
12,-1.7437659762387314
13,-69.70482732228778
14,41.66714334217191
15,44.249067787306096
16,-22.764214762994417
17,16.57364987881167
18,-20.89633630019796
19,-14.685724448491634
20,-104.86142263117182
21,117.96685255263209
22,59.06598729624477
23,245.70863944380318
24,-107.7611169831084
25,123.93099494519238
26,44.73553393813365
27,-97.73514758345792
28,103.89766918064963
29,18.548095190607338
30,-110.49032364241813
31,47.29518624739514
32,-63.608286267531405
33,-28.902089945155353
34,-44.85169364035373
35,12.476388265110035
36,35.711513999703875
37,-54.25172579456327
38,-128.96403573617846
39,-101.32544613372947
40,-116.34738850701272
41,44.900275158776616
