,years,data,hindcast
0,1980,277.92,276.677415927969
1,1981,274.878,274.9579902224528
2,1982,276.033,276.0283378211461
3,1985,272.646,275.00531917413076
4,1987,275.306,276.4785405898858
5,1990,280.507,279.92077004757135
6,1992,278.027,279.5665111123203
7,1996,273.615,276.94801492108553
8,1997,278.932,277.4943497101707
9,1998,279.234,277.3573549531899
10,2001,277.524,278.1407512345414
11,2002,280.012,278.35146093246135
12,2003,275.199,276.40975614376833
13,2004,277.989,276.1196707286137
14,2006,275.991,275.683931043875
15,2009,276.289,275.42992585968113
16,2010,274.59,274.7430433259673
17,2011,277.556,276.2493518169948
18,2013,274.828,276.24203505130765
19,2017,277.869,278.64221424504404
20,2021,276.894,275.392255137822
21,1983,274.108,276.10385209201945
22,1984,275.466,272.47676401040917
23,1986,269.837,272.20702294013364
24,1988,277.77,276.9363512969842
25,1989,278.597,278.8441124001398
26,1991,272.82,276.6248785613154
27,1993,276.052,277.0477666954052
28,1994,274.72,276.05927106075137
29,1995,279.698,276.7910206117077
30,1999,276.585,277.8473671463513
31,2000,278.992,276.90330274444636
32,2005,275.683,276.0822417568505
33,2007,279.131,279.0596894810234
34,2008,278.257,277.5173739206
35,2012,273.954,275.4730064346167
36,2014,279.408,275.9281905264718
37,2015,276.667,275.7115071212507
38,2016,277.781,277.6534293661765
39,2018,274.074,274.6211733573594
40,2019,279.191,278.858646849755
41,2020,280.046,280.0900316262323
