,pc1
0,19.71344576710326
1,136.0058471181381
2,-26.791055477771867
3,120.67221411838779
4,47.36838658654194
5,23.795891950758094
6,14.864435741484428
7,-37.317773773462754
8,61.06479509725185
9,-59.17203565524923
10,-55.45131256600983
11,62.810242203935736
12,20.971582185228247
13,-80.40198660048806
14,-44.25195335977024
15,-37.799216872995174
16,13.695298241444215
17,13.47794530551709
18,-143.7332985874177
19,-49.53408126924485
20,-38.37693792504713
21,-45.97825250110194
22,62.07120480587879
23,-55.16858679418581
24,168.26116825179426
25,-15.785827936278126
26,-324.8480619139921
27,-243.55779449901803
28,182.66227661074473
29,-125.94272731966042
30,-125.986137438842
31,-337.76576345090467
32,-139.3576505240952
33,-193.50943816513126
34,-91.88159063305609
35,311.57094020868215
36,349.11172682626903
37,82.88014978477521
38,252.6915229901473
39,328.91731450811676
