,years,data,hindcast
0,1981,285.696,284.3761040974874
1,1983,283.518,283.80242451324875
2,1984,282.873,282.8643225825215
3,1985,285.307,286.2328222643974
4,1988,286.423,284.5550163329648
5,1991,282.564,285.64176263081976
6,1995,285.355,285.1788605495969
7,1996,283.04,283.88035161078614
8,1997,285.102,284.7182663278042
9,1998,286.977,285.46412733064216
10,1999,286.464,286.0990187758237
11,2001,286.26,285.8572148559274
12,2003,285.875,285.47042561378623
13,2005,284.998,284.3702457642796
14,2006,286.611,287.0177191378183
15,2008,287.857,286.6375957554836
16,2009,286.328,286.647479647989
17,2010,283.077,285.04461462948643
18,2013,283.857,285.6288160611149
19,2018,288.522,287.21681151802204
20,1980,284.489,284.33338141429255
21,1982,285.12,285.68867371072344
22,1986,285.412,285.33765465646707
23,1987,282.721,284.5249876286753
24,1989,286.484,286.29979467340263
25,1990,286.425,286.8711531574609
26,1992,287.684,285.4819991693363
27,1993,286.531,286.01365716896765
28,1994,284.956,285.7271113114886
29,2000,286.875,285.65166828116236
30,2002,285.916,285.5112700236349
31,2004,284.782,284.9817984947045
32,2007,286.399,286.29503161672307
33,2011,286.411,286.32329433167075
34,2012,286.392,285.1655351050345
35,2014,286.005,286.8597673845718
36,2015,284.79,285.8573931603808
37,2016,286.869,286.2301961370967
38,2017,287.239,286.8599256879061
39,2019,284.365,285.85070688629844
