,pc1,target,phase_label
0,11.7624670506173,276.288,1
1,32.41836531893035,274.72,1
2,0.27451577300635954,276.784,1
3,121.21832614588709,270.812,1
4,34.73213140881166,275.801,1
5,33.91036690444294,278.043,1
6,-67.44906161566196,278.845,1
7,6.669504645648882,276.5,1
8,-4.5934219726271,273.074,1
9,84.12842165228001,272.26,1
10,-101.01673169464569,277.962,1
11,-19.883621787622907,275.967,1
12,-1.7437659762387314,277.709,1
13,-69.70482732228778,276.099,1
14,41.66714334217191,274.907,1
15,44.249067787306096,274.322,1
16,-22.764214762994417,273.085,1
17,16.57364987881167,276.64,1
18,-20.89633630019796,275.183,1
19,-14.685724448491634,275.05,1
20,-104.86142263117182,276.946,1
0,117.96685255263209,273.943,2
1,59.06598729624477,279.392,2
2,245.70863944380318,271.057,2
3,-107.7611169831084,279.107,2
4,123.93099494519238,276.297,2
5,44.73553393813365,278.069,2
6,-97.73514758345792,278.452,2
7,103.89766918064963,277.265,2
8,18.548095190607338,278.422,2
9,-110.49032364241813,277.795,2
10,47.29518624739514,277.014,2
11,-63.608286267531405,278.562,2
12,-28.902089945155353,280.328,2
13,-44.85169364035373,279.489,2
14,12.476388265110035,278.003,2
15,35.711513999703875,278.727,2
16,-54.25172579456327,277.328,2
17,-128.96403573617846,278.048,2
18,-101.32544613372947,278.531,2
19,-116.34738850701272,279.4,2
20,44.900275158776616,276.723,2
