,pc1,target,phase_label
0,7.236626109871123,273.282,1
1,2.6581675367788518,277.486,1
2,4.0676500443474835,277.972,1
3,-1.2354428084844182,280.158,1
4,3.9631855143144947,278.142,1
5,5.84526985229706,272.852,1
6,9.64619699035601,274.079,1
7,0.9737846306391462,277.971,1
8,-1.7296112710652687,278.276,1
9,-4.129339702611574,278.433,1
10,-2.759676667750484,276.811,1
11,-0.3966696406340368,277.678,1
12,-1.3324046860043386,277.337,1
13,-1.6561950411010444,276.001,1
14,1.2455435709055536,272.735,1
15,-7.663514328819068,279.548,1
16,-2.556074024396887,278.178,1
17,-3.0298643850325337,279.211,1
18,-4.248030868209489,278.446,1
19,-4.899284560739961,278.222,1
0,-10.906574825072147,277.407,2
1,-2.068344949296884,277.148,2
2,1.799597724060738,278.899,2
3,0.3991470496788839,278.654,2
4,-3.3837118723143145,277.722,2
5,-1.1190957358840221,277.581,2
6,-5.197218631988861,277.49,2
7,-7.8189498541643845,277.129,2
8,-2.101176922147041,278.56,2
9,-0.713861551127945,279.092,2
10,3.2184113241976244,278.332,2
11,-7.519587322648952,276.113,2
12,-0.053167807773944586,277.709,2
13,-2.393512013846882,277.184,2
14,6.921336179321471,280.048,2
15,-4.751905255461235,275.915,2
16,2.2611411171782936,278.368,2
17,12.361338193674301,282.582,2
18,7.140644198460789,279.479,2
19,13.925469555849483,279.253,2
