,pc1,target,phase_label
0,1.3712779817967167,280.661,1
1,-2.617586689242828,278.275,1
2,-3.73418473166124,277.094,1
3,-4.373596021399042,276.81,1
4,-7.530148587290857,276.741,1
5,3.881256261990617,280.927,1
6,-5.397889778133794,275.896,1
7,4.7802929570384185,280.407,1
8,0.5828283131515188,280.02,1
9,1.1849195405464925,279.747,1
10,1.453504255777338,277.81,1
11,5.7377823879260506,280.187,1
12,-0.9381971662920253,276.791,1
13,0.26940044275939057,278.889,1
14,-1.5963177536385402,279.105,1
15,-2.898229992598312,278.865,1
16,5.107068609821774,280.59,1
17,1.3538184251760306,281.119,1
18,3.4385068404945227,281.223,1
19,-0.07444238000793307,277.252,1
0,-0.9813323827489157,277.741,2
1,-1.902264407437314,278.441,2
2,-5.252554186639436,275.184,2
3,-0.5572750669005931,278.119,2
4,3.731818895666248,281.101,2
5,0.19255841203877067,280.961,2
6,1.7051051437877311,279.73,2
7,-1.2569258298488477,278.68,2
8,-1.6200611473571125,280.139,2
9,1.3372629581710087,278.521,2
10,-0.14135410998804288,280.334,2
11,0.8999810473899494,280.079,2
12,0.9314183595080321,278.873,2
13,0.5666068173649623,279.075,2
14,2.6510192606694973,280.952,2
15,-1.446251796556479,278.939,2
16,-2.970261685780145,275.297,2
17,0.6164423954480652,279.082,2
18,0.7452782333224656,278.416,2
19,2.750740730257167,280.759,2
