,pc1,target,phase_label
0,5.19887704410093,280.548,1
1,-0.3202029556425823,280.043,1
2,8.260882065960267,281.547,1
3,-7.782574087422108,279.768,1
4,-0.9544074982358642,279.225,1
5,5.165700638955828,280.449,1
6,-1.3688283432584258,279.45,1
7,-13.640589835073268,277.399,1
8,3.3262325727728492,280.361,1
9,1.7298404920757238,281.026,1
10,0.22505842305093357,281.038,1
11,3.3688116126455547,280.714,1
12,4.447514355689305,280.527,1
13,1.0480944456873162,280.383,1
14,-10.72844354492751,279.101,1
15,4.931628612108215,280.865,1
16,2.924979594258666,280.219,1
17,0.833983932320472,280.357,1
18,-6.549545978363952,279.21,1
19,-0.116902399225803,280.834,1
0,4.68259852398532,278.43,2
1,-2.8089951641962365,281.542,2
2,6.882449195046788,276.482,2
3,0.7200084339419266,281.399,2
4,-0.8513204306530268,280.287,2
5,2.424721435240705,279.704,2
6,0.25173936906922423,279.096,2
7,3.9053582738531207,281.242,2
8,4.035741205046714,275.969,2
9,-2.2591556054280835,283.18,2
10,0.44022482703715754,279.988,2
11,-3.99484739658513,281.246,2
12,-0.23919966998798833,281.185,2
13,-0.44143269874764474,280.022,2
14,-2.7761609208911344,282.748,2
15,-3.6691834697274133,282.63,2
16,-0.09658702073517478,281.428,2
17,-5.544873609623453,283.104,2
18,-0.5265754616506332,280.069,2
19,-0.13437750312929875,279.808,2
