,years,data,hindcast
0,1981,273.282,274.69095036540614
1,1983,277.486,276.2409844902728
2,1984,277.972,275.7638051186009
3,1988,280.158,277.55916370009703
4,1989,278.142,275.7991715162223
5,1995,272.852,275.16199310711863
6,1996,274.079,273.8751917358563
7,1998,277.971,276.81123121025024
8,1999,278.276,277.72646410659956
9,2000,278.433,278.5388905815643
10,2001,276.811,278.0751920660682
11,2005,277.678,277.27519759831085
12,2007,277.337,277.5919900796673
13,2008,276.001,277.70160909045234
14,2010,272.735,276.7192274005781
15,2011,279.548,279.7353830661866
16,2012,278.178,278.00626252568406
17,2013,279.211,278.16666393923714
18,2016,278.446,278.5790733972565
19,2017,278.222,278.79955490456996
20,1980,277.407,276.19003607216763
21,1982,277.148,277.84577093309156
22,1985,278.899,278.57038294413314
23,1986,278.654,278.3080255450646
24,1987,277.722,277.59935293990094
25,1990,277.581,278.02360122676384
26,1991,277.49,277.259614507577
27,1992,277.129,276.7684650532698
28,1993,278.56,277.83962026233905
29,1994,279.092,278.09951692209756
30,1997,278.332,278.8361804139793
31,2002,276.113,276.8245469821686
32,2003,277.709,278.2232898583802
33,2004,277.184,277.78485483880945
34,2006,280.048,279.5298783440156
35,2009,275.915,277.34303855197453
36,2014,278.368,278.65684748472046
37,2015,282.582,280.5489965504053
38,2018,279.479,279.57096303378637
39,2019,279.253,280.84201753535575
