,pc1
0,-8.135391327398388
1,-21.36163164806547
2,-11.35597483590674
3,-6.297910213182023
4,-8.337593703566432
5,-9.382969015073721
6,-4.86517245062411
7,-1.4953779614717138
8,-1.1841422050822803
9,11.836201240188064
10,0.8422962951337127
11,9.214611099024994
12,12.903179282080224
13,-0.6324240282616524
14,8.418963486195269
15,3.5600404531261147
16,3.276310980907676
17,-1.2059241838806258
18,10.598439124428323
19,13.604303344341785
20,-7.41564882754717
21,-7.12114749500583
22,-3.2993454101896846
23,0.606672920309752
24,-10.864289689024794
25,-0.9847269539051576
26,-9.201316259852529
27,-1.9953575699138557
28,-3.8075667664671227
29,-3.4632823478884984
30,-4.0931678339440865
31,0.7971797928676951
32,-4.0068958186416745
33,5.652236377077743
34,6.871780330280742
35,3.1615448853849983
36,5.602176394562606
37,10.946135069153046
38,12.560181598030901
39,10.054330491223414
