,pc1
0,94.74946088722693
1,-16.740862023441743
2,38.44067823304517
3,3.45927020177032
4,-44.568396311121816
5,-204.04410253340282
6,-148.24243779290123
7,44.83018611026627
8,-28.31396374809477
9,30.8907863287382
10,10.898718573755746
11,-96.18918226499277
12,-47.865228344723576
13,-190.8416567996665
14,167.36280095212916
15,76.56219507533483
16,27.70074115918763
17,58.82260442718475
18,-4.559584200129646
19,170.12184639532475
20,57.52257789825342
21,-178.00009188253523
22,-389.8031920906061
23,-60.41125024923744
24,-117.28031355658939
25,0.82024808194908
26,-162.52629001859785
27,230.58179644248267
28,-106.0455961171834
29,-32.6144445163815
30,106.32890836320925
31,196.68766130525083
32,-91.98437607010293
33,-115.23909814091505
34,-42.02240516481033
35,159.64006419784076
36,96.09174749249108
37,-125.87167413882571
38,125.31640219236239
39,215.74076184332586
40,117.87767985596872
41,172.71293360736524
