,pc1,target,phase_label
0,0.4937236211790973,285.12,1
1,95.94330598469422,285.307,1
2,156.29255420099423,285.412,1
3,-69.52706005522576,286.484,1
4,217.20582035081688,283.04,1
5,94.17927357042778,285.102,1
6,-10.222571037887906,286.464,1
7,-108.25203456613217,286.875,1
8,-19.390758811066167,286.26,1
9,-109.42961782689491,285.916,1
10,67.37306713291642,284.782,1
11,-86.55833886207205,286.611,1
12,103.79239289755203,287.857,1
13,-29.84928456363202,286.328,1
14,-112.3284805630407,286.411,1
15,-68.84881610551956,286.392,1
16,220.08421272819237,283.857,1
17,64.75193196856522,286.005,1
18,-199.45505386479667,287.239,1
19,-206.2598175942974,288.522,1
0,227.97909087106154,284.489,2
1,-58.698079033516464,285.696,2
2,89.27581560938184,283.518,2
3,336.73708685955745,282.873,2
4,184.37940183755748,282.721,2
5,125.5047589434934,286.423,2
6,-215.2175546101684,286.425,2
7,84.7181888266395,282.564,2
8,43.3679988934993,287.684,2
9,-196.82867305490356,286.531,2
10,-60.911509908081946,284.956,2
11,-11.958291192094539,285.355,2
12,-269.59338327952406,286.977,2
13,-146.7951135581726,285.875,2
14,35.54168916247666,284.998,2
15,-128.11426257158962,286.399,2
16,397.4198492707476,283.077,2
17,-193.3100480688398,284.79,2
18,-123.43204693111738,286.869,2
19,-120.07055784105145,284.365,2
