,years,data,hindcast
0,1981,282.369,283.32690166195897
1,1984,284.946,285.2938288849882
2,1985,283.884,284.2879383899416
3,1988,284.252,285.0647418719701
4,1989,285.643,286.235301108771
5,1995,286.166,285.3558517686743
6,1996,284.354,284.1196609360942
7,1998,283.242,284.1986104032882
8,1999,284.089,284.4692688243891
9,2000,284.65,284.0174145594313
10,2003,281.324,282.5740933448288
11,2005,286.611,284.09363087021364
12,2007,283.55,285.0437707936225
13,2008,283.493,283.656396381699
14,2010,284.007,283.77212247878424
15,2011,284.836,284.83836007576167
16,2012,283.751,283.12993776879375
17,2013,285.349,284.844645975372
18,2016,283.35,283.6008108590063
19,2017,286.493,284.4357130424113
20,1980,282.943,282.7288162583826
21,1982,284.418,283.7237821832585
22,1983,284.197,284.7279096327705
23,1986,284.738,283.0689440062905
24,1987,284.108,283.6361572401391
25,1990,285.161,285.02927248495587
26,1991,283.647,284.24850749902987
27,1992,281.561,282.48393364759835
28,1993,282.413,282.4408634638116
29,1994,282.913,285.2505036065395
30,1997,283.261,284.5839397390804
31,2001,287.358,286.22829984172415
32,2002,283.045,284.2523326319444
33,2004,284.575,283.9166337257486
34,2006,286.908,285.2856016657342
35,2009,284.115,284.8791038723812
36,2014,286.638,284.8892433235367
37,2015,283.443,284.28663787829134
38,2018,285.394,285.5212934013819
39,2019,284.784,284.4382238974006
