,pc1,target,phase_label
0,-59.488497664012066,280.548,1
1,25.695953654368704,280.043,1
2,-460.1854592568193,276.482,1
3,0.7617839367965207,279.768,1
4,2.39689868373572,279.225,1
5,3.085787671124299,280.449,1
6,-192.67632212503224,279.45,1
7,-191.6029026455922,277.399,1
8,75.04170615263608,280.361,1
9,60.18456654698206,281.026,1
10,-19.22139411152396,280.714,1
11,-57.607951545007154,280.527,1
12,91.90256836529929,280.383,1
13,-90.05212781141329,279.101,1
14,25.31661362990045,280.865,1
15,275.54582978647363,280.219,1
16,-59.2618484297634,280.357,1
17,-12.828655490347057,279.21,1
18,117.12925961515927,280.834,1
19,366.14169281673304,282.138,1
20,99.71619905733779,281.017,1
0,-268.4621452344077,278.43,2
1,128.31054535289442,281.542,2
2,62.372576827648636,281.547,2
3,-56.834051003626314,281.399,2
4,-118.30899859735348,280.287,2
5,-129.1414045995412,279.704,2
6,-28.07979939084381,279.096,2
7,-132.31472968066794,281.242,2
8,-359.67591835677626,275.969,2
9,164.95778045684023,283.18,2
10,56.98060659024335,279.988,2
11,54.704035400249275,281.038,2
12,-150.0440367946804,281.246,2
13,133.41295856037925,281.185,2
14,-0.5904186887256384,280.022,2
15,109.86745738576361,282.748,2
16,151.43744632113078,282.63,2
17,158.3585350478226,281.428,2
18,266.32360518911145,283.104,2
19,-83.68707190828079,280.069,2
20,40.411752708363814,279.808,2
