,pc1,target,phase_label
0,3456.3413881021397,288.322,1
1,2806.535015355342,289.643,1
2,2677.0248030878693,289.446,1
3,3184.637929346466,288.818,1
4,2346.6971644747728,290.432,1
5,3079.7425491408267,288.974,1
6,2451.007575249272,291.331,1
7,2986.0117794278563,288.202,1
8,2352.675893408289,291.095,1
9,2284.063382612579,291.463,1
10,2739.824177367307,289.528,1
11,2024.6436739874193,294.316,1
12,2949.9114758120695,289.656,1
13,2574.6713086164773,290.638,1
14,2854.3628748076753,290.627,1
15,2835.5477699449557,291.947,1
16,3141.855009991314,288.608,1
17,2532.4746049949317,289.833,1
18,2383.6699586458526,291.4,1
19,2564.839176880416,292.908,1
