,pc1,target,phase_label
0,-437.3400847443192,274.878,1
1,-228.4297218389432,276.033,1
2,-291.0930227081903,275.466,1
3,-154.94857035761723,272.646,1
4,-593.130885433403,269.837,1
5,408.68862796260595,278.597,1
6,396.9808819875868,280.507,1
7,-200.36764582435035,273.615,1
8,78.09011958460779,278.932,1
9,61.208611894880335,276.585,1
10,274.3696875231868,278.992,1
11,-32.67186134202707,277.524,1
12,-257.2742731812009,275.991,1
13,233.05899841064075,278.257,1
14,271.278026640125,276.289,1
15,-245.0491890885059,277.556,1
16,249.93517784160218,273.954,1
17,195.79909180915752,279.408,1
18,401.4258683518208,277.869,1
19,-130.51801450902877,274.074,1
0,161.9511149421332,277.92,2
1,-144.1374512637717,274.108,2
2,-16.694900733832206,275.306,2
3,-211.29502312273198,277.77,2
4,693.2204022735422,272.82,2
5,-247.4219829561157,278.027,2
6,237.74150456471625,276.052,2
7,388.7719272063499,274.72,2
8,-405.43413376932074,279.698,2
9,-343.48874957752867,279.234,2
10,-340.6484094590494,280.012,2
11,38.922807825809684,275.199,2
12,70.45639813502406,277.989,2
13,436.25917538123923,275.683,2
14,-324.96383192751074,279.131,2
15,-155.61657315949066,274.59,2
16,117.33639541554282,274.828,2
17,355.3958625500636,276.667,2
18,-349.65159551192926,277.781,2
19,39.30141880054916,279.191,2
