,pc1
0,113.337184429664
1,35.07415336688294
2,180.39184198452003
3,48.18368982633202
4,-179.58734491444648
5,2.164950366645594
6,-19.915433061617577
7,-102.468971670157
8,-16.07682514531853
9,33.58303194697434
10,-213.93141549958716
11,-44.41708903217815
12,243.35783773267863
13,196.617162415757
14,-24.149029958596497
15,-196.2979446067045
16,248.5639205252211
17,266.4933324452418
18,-121.7487337091163
19,-449.1662459443017
20,93.94052107154516
21,65.45403584585783
22,-12.86658822652743
23,-6.307538937344923
24,68.4132775340603
25,-21.29726869451445
26,-30.418012493268296
27,-1.973389408847515
28,36.44083432042891
29,-27.44101656846337
30,-1.9924989102313977
31,30.51806441824118
32,-28.08960224350289
33,-32.957536271239135
34,13.30647717439676
35,-50.692057272349004
36,24.876039577712557
37,-77.99000557278563
38,34.3383527352018
39,-75.26491760729805
