,pc1,target,phase_label
0,346.7694357523705,43.574,1
1,-155.7640472604921,127.765,1
2,13.815948026519653,62.145,1
3,-527.9157653386251,118.281,1
4,138.96417430576554,24.55,1
5,-123.88287322531049,62.735,1
6,189.28780904212982,16.128,1
7,99.72593487488855,8.558,1
8,28.295341665600183,91.58,1
9,244.1894953624244,47.352,1
10,-274.0835627609184,85.522,1
11,463.61460670535985,67.263,1
12,77.15133315861112,18.287,1
13,36.45284992834782,98.91,1
14,-24.93624103346271,59.608,1
15,179.26986268619495,71.904,1
16,52.65821405444296,90.297,1
17,-562.0132870371957,90.505,1
18,120.77113317865918,56.353,1
19,-322.3779423544993,94.423,1
0,-181.19429276757361,58.656,2
1,-253.57409369542412,93.396,2
2,141.50509113168957,104.552,2
3,-267.6760713542067,40.212,2
4,258.7973586798237,138.661,2
5,-132.75378670147862,65.731,2
6,-249.82789166005475,40.056,2
7,1.7254423544103545,79.516,2
8,-253.33086509123996,85.403,2
9,498.3409610869049,129.885,2
10,27.916574856255636,88.083,2
11,6.600603914696338,73.574,2
12,214.15474399226642,107.224,2
13,-295.1013032034123,53.984,2
14,312.2660200674603,116.525,2
15,45.89190517455846,49.822,2
16,211.72326452404556,56.091,2
17,-186.7061834391938,107.204,2
18,333.01773210053415,107.938,2
19,-231.75980617221026,48.71,2
