,pc1,target,phase_label
0,29.521581812951183,59.341,1
1,-341.8962962596262,78.441,1
2,13.782864419005909,73.801,1
3,313.9404124954057,43.995,1
4,15.756899473246705,36.577,1
5,83.22202316659747,32.26,1
6,-701.5457077718933,130.482,1
7,-443.55831645783013,92.019,1
8,51.02368135631506,52.177,1
9,-308.756095841273,131.48,1
10,-8.927922422738828,85.69,1
11,345.49327117164137,66.791,1
12,215.32056485574387,63.658,1
13,46.69408289231664,87.04,1
14,25.84045689267195,80.795,1
15,550.823099182457,17.077,1
16,52.6105751991745,62.3,1
17,-75.28855350874477,95.385,1
18,187.25434653500156,75.849,1
19,-51.306063074060404,71.566,1
0,-58.5687995064641,72.959,2
1,-89.45505925350292,79.103,2
2,11.825663789869774,70.765,2
3,-22.441277383933723,84.644,2
4,-97.48878792829954,110.221,2
5,-14.837425792026373,88.055,2
6,-2.619873399873856,121.381,2
7,-97.04989357684482,114.02,2
8,-31.87739994144848,62.847,2
9,82.93110440189452,50.598,2
10,-57.19440379231711,56.974,2
11,33.60078190021272,88.661,2
12,56.893755856227365,56.468,2
13,24.71401005213416,66.664,2
14,52.96309069227881,79.284,2
15,-81.50129624813151,119.023,2
16,148.00697068582534,64.116,2
17,-22.62504652475676,119.425,2
18,81.57687925517587,34.97,2
19,83.14202113134684,74.313,2
