,pc1,target,phase_label
0,-179.47550961201216,61.647,1
1,299.7081468983226,147.559,1
2,2.4018097057860683,48.916,1
3,59.508610973470596,99.143,1
4,-21.467207711573234,52.76,1
5,159.79269612387637,112.688,1
6,-13.52711289249683,48.278,1
7,384.5201883861213,154.753,1
8,24.84200521511351,83.683,1
9,12.547095793469797,85.15,1
10,-95.92544017713041,46.909,1
11,-2.233274334264151,79.997,1
12,49.527771032050374,74.653,1
13,226.66514163710778,79.746,1
14,-331.87503077697073,93.053,1
15,-119.22573175947281,68.379,1
16,-54.72141476563743,81.322,1
17,-209.91860497059497,28.704,1
18,69.69758001176068,131.717,1
19,-260.84461852798046,68.288,1
0,-118.09191777873843,42.647,2
1,-0.6598693836099874,59.112,2
2,56.595813351458496,117.24,2
3,-76.9966094644372,48.164,2
4,-1.232253407759717,66.991,2
5,22.006755601527278,93.283,2
6,59.14260535359281,69.854,2
7,64.40600627920945,66.034,2
8,-3.7909412853573583,149.343,2
9,109.532113191866,147.073,2
10,-92.41564666650939,29.832,2
11,32.23837247606616,144.184,2
12,-211.9243402325772,57.527,2
13,-66.08442311057176,68.272,2
14,-120.05545814009871,31.076,2
15,105.76165156064474,40.197,2
16,115.79691728082541,79.252,2
17,-208.18461179425177,25.215,2
18,198.59795160356146,98.359,2
19,135.361876957304,112.171,2
