,pc1
0,-31.23109491126274
1,21.16403545084889
2,-214.88771371685573
3,-404.75331410490116
4,31.982770938944455
5,218.82565749392714
6,89.06824051138429
7,130.05630934760543
8,-300.91571383413185
9,-112.70988203052602
10,318.16361787299167
11,168.10212130884474
12,6.04842989549168
13,-27.057587795786176
14,-72.08357509718263
15,49.939252871750014
16,223.98517628857087
17,-54.5154423531314
18,44.80898280409756
19,-83.98897305173382
20,287.8335172501281
21,-261.31968522438234
22,-747.3916757157909
23,-436.2085498138197
24,-385.7364191179038
25,-22.658111061396696
26,213.83546015454883
27,663.5266861398146
28,-406.32253722987747
29,-268.52295812612647
30,323.2194372269875
31,-370.55582423954047
32,-316.71562823173184
33,373.5111595107782
34,282.92752553037457
35,-302.6443590326763
36,225.98442798400538
37,496.8762119911677
38,81.01146314372926
39,569.3429324038023
