,pc1
0,149.30990248931323
1,672.6268714015702
2,545.297588518064
3,167.47891682768034
4,-582.4525180931854
5,114.09028266288193
6,39.19731867751314
7,58.79106291106328
8,-377.0696801922979
9,493.15801809607467
10,193.0304221796063
11,-235.08217535565367
12,269.90900819537535
13,205.551876982175
14,-32.803116650696474
15,-577.8585422399198
16,-32.444137430203206
17,-284.1676152336224
18,253.99753712384378
19,-1040.5536215822533
20,-29.109960982449802
21,-381.58760004672683
22,-172.12081881049616
23,-704.499949158041
24,107.71969874010576
25,107.54749297056652
26,595.6146211516813
27,63.60828110995158
28,-270.49297111421293
29,-83.29850937504526
30,124.09047478165176
31,-511.7886017240386
32,274.8023475640408
33,887.558585802292
34,149.76413486327047
35,-80.0017539402512
36,27.589466143127012
37,-29.365520687039766
38,-328.520184219951
39,252.49217652214136
