,pc1,target,phase_label
0,113.337184429664,54.994,1
1,35.07415336688294,95.445,1
2,180.39184198452003,100.845,1
3,48.18368982633202,151.791,1
4,-179.58734491444648,59.596,1
5,2.164950366645594,59.759,1
6,-19.915433061617577,54.398,1
7,-102.468971670157,102.948,1
8,-16.07682514531853,87.775,1
9,33.58303194697434,76.224,1
10,-213.93141549958716,104.082,1
11,-44.41708903217815,25.725,1
12,243.35783773267863,166.442,1
13,196.617162415757,105.991,1
14,-24.149029958596497,103.684,1
15,-196.2979446067045,68.74,1
16,248.5639205252211,163.954,1
17,266.4933324452418,133.298,1
18,-121.7487337091163,58.307,1
19,-449.1662459443017,19.792,1
0,93.94052107154516,142.421,2
1,65.45403584585783,32.713,2
2,-12.86658822652743,22.256,2
3,-6.307538937344923,53.76,2
4,68.4132775340603,134.54,2
5,-21.29726869451445,43.238,2
6,-30.418012493268296,86.473,2
7,-1.973389408847515,62.719,2
8,36.44083432042891,138.492,2
9,-27.44101656846337,21.875,2
10,-1.9924989102313977,45.937,2
11,30.51806441824118,69.497,2
12,-28.08960224350289,77.728,2
13,-32.957536271239135,94.124,2
14,13.30647717439676,109.448,2
15,-50.692057272349004,91.657,2
16,24.876039577712557,95.021,2
17,-77.99000557278563,56.599,2
18,34.3383527352018,125.55,2
19,-75.26491760729805,49.361,2
