,pc1,target,phase_label
0,-31.23109491126274,53.242,1
1,21.16403545084889,63.013,1
2,-214.88771371685573,49.026,1
3,-404.75331410490116,14.875,1
4,31.982770938944455,57.327,1
5,218.82565749392714,63.864,1
6,89.06824051138429,97.272,1
7,130.05630934760543,47.375,1
8,-300.91571383413185,64.664,1
9,-112.70988203052602,37.014,1
10,318.16361787299167,97.35,1
11,168.10212130884474,116.553,1
12,6.04842989549168,58.692,1
13,-27.057587795786176,51.13,1
14,-72.08357509718263,34.522,1
15,49.939252871750014,68.418,1
16,223.98517628857087,89.413,1
17,-54.5154423531314,111.149,1
18,44.80898280409756,37.424,1
19,-83.98897305173382,48.213,1
0,287.8335172501281,23.55,2
1,-261.31968522438234,102.754,2
2,-747.3916757157909,118.897,2
3,-436.2085498138197,106.87,2
4,-385.7364191179038,69.35,2
5,-22.658111061396696,71.891,2
6,213.83546015454883,35.434,2
7,663.5266861398146,35.415,2
8,-406.32253722987747,48.605,2
9,-268.52295812612647,72.616,2
10,323.2194372269875,59.619,2
11,-370.55582423954047,94.81,2
12,-316.71562823173184,78.281,2
13,373.5111595107782,44.951,2
14,282.92752553037457,85.303,2
15,-302.6443590326763,76.444,2
16,225.98442798400538,63.402,2
17,496.8762119911677,61.485,2
18,81.01146314372926,61.366,2
19,569.3429324038023,39.454,2
