,years,data,hindcast
0,1981,289.055,289.69629098172857
1,1984,288.322,289.73169869718026
2,1985,289.643,288.9628951952354
3,1988,288.818,289.9192486180818
4,1989,290.432,290.4587731593976
5,1996,288.974,289.0263671678084
6,1999,291.331,291.1005186501831
7,2000,288.202,290.58437633244085
8,2001,291.095,290.4447406779141
9,2003,291.463,289.7515276830063
10,2004,289.528,290.6163527821894
11,2006,294.316,292.64550372618453
12,2007,289.656,288.4986293022644
13,2008,290.638,291.0788453208803
14,2010,291.947,291.861375671238
15,2011,288.608,289.84320530190075
16,2012,289.833,289.05189845150767
17,2013,291.4,290.5588772454896
18,2017,290.707,291.9240332246471
19,2018,292.908,291.1208418107214
20,1980,288.333,289.2015064972538
21,1982,291.04,290.19540477571684
22,1983,291.918,292.0320534051077
23,1986,289.446,290.76756598072217
24,1987,289.333,290.1488455453182
25,1990,289.347,289.42071712318136
26,1991,291.061,289.80079035183707
27,1992,290.83,291.3636375251555
28,1993,288.967,290.75279591424993
29,1994,293.292,291.0388538632759
30,1995,292.216,291.5297866072643
31,1997,290.031,289.2922084409222
32,1998,289.0,289.55551384874207
33,2002,290.124,290.00407796575865
34,2005,290.191,290.361169712771
35,2009,290.627,290.9436570335867
36,2014,292.264,291.99257447746896
37,2015,290.835,291.5434090590309
38,2016,290.913,290.5660734934176
39,2019,291.269,290.52635837921855
