,pc1,target,phase_label
0,-3.948376063905754,285.12,1
1,1.3232928994579352,285.307,1
2,-3.993675667775137,285.412,1
3,17.51876919148441,286.484,1
4,-17.130327346370954,283.04,1
5,6.057119508128789,286.464,1
6,10.202126769761414,286.875,1
7,6.1004641235956365,286.26,1
8,-7.443405604668893,285.916,1
9,3.7912308507364214,284.782,1
10,0.9639039771210905,286.611,1
11,2.353914603338729,286.399,1
12,11.174172919707988,287.857,1
13,1.7545890394642025,286.328,1
14,-6.387668355335979,286.411,1
15,-9.85912777427461,286.392,1
16,-26.82417907691982,283.857,1
17,0.5976345382595448,286.005,1
18,0.1254403170869286,287.239,1
19,21.81230365674617,288.522,1
20,-8.186501168413605,283.816,1
0,9.552748743433867,284.489,2
1,-11.728866019186027,285.696,2
2,2.080422123433115,283.518,2
3,16.837660400486723,282.873,2
4,9.110204937640479,282.721,2
5,1.6822015778568433,286.423,2
6,-7.115661645558721,286.425,2
7,4.983841097140606,282.564,2
8,-18.416939158839067,287.684,2
9,-11.366336344170051,286.531,2
10,-1.9475686131502792,284.956,2
11,-3.609461913302084,285.355,2
12,-1.9359625507180727,285.102,2
13,9.946577593020324,286.977,2
14,-0.8039192083587727,285.875,2
15,-1.5353240249573554,284.998,2
16,14.985163726325759,283.077,2
17,8.707098415461845,284.79,2
18,-6.140180487902489,286.869,2
19,-7.117761315309714,284.365,2
20,-6.1674244270754075,285.66,2
