,years,data,hindcast
0,1981,274.878,274.03096087561363
1,1982,276.033,276.6618686969639
2,1984,275.466,275.1512238629696
3,1985,272.646,273.99370523327826
4,1986,269.837,273.21285456842907
5,1989,278.597,280.10687582040356
6,1996,273.615,276.3537925009971
7,1997,278.932,277.0455422090805
8,1999,276.585,275.9869514443869
9,2000,278.992,277.2492856059854
10,2001,277.524,275.8304058258783
11,2006,275.991,277.59133654781306
12,2008,278.257,278.0135833628221
13,2009,276.289,275.49599599872556
14,2011,277.556,276.4623318904706
15,2012,273.954,275.8550991538421
16,2013,274.828,274.70717277593144
17,2014,279.408,274.75510240593616
18,2017,277.869,277.00346274746653
19,2018,274.074,275.8234484730053
20,1980,277.92,277.3969692034851
21,1983,274.108,277.4208441710592
22,1987,275.306,278.4671759210901
23,1988,277.77,276.93182029395234
24,1990,280.507,279.79176552139813
25,1991,272.82,276.7673824105353
26,1992,278.027,278.40818661534587
27,1993,276.052,276.0319129889342
28,1994,274.72,275.2144203181727
29,1995,279.698,277.88346375678555
30,1998,279.234,277.68484987598686
31,2002,280.012,278.5594299244086
32,2003,275.199,276.11920694367666
33,2004,277.989,276.2823725261059
34,2005,275.683,274.8829323568235
35,2007,279.131,277.3262943347083
36,2010,274.59,276.5594577071501
37,2015,276.667,276.15726351106724
38,2016,277.781,277.9301849930259
39,2019,279.191,276.58906662628874
