,pc1
0,17.694806780081983
1,-9.610827160448665
2,8.235848749953039
3,2.951361429369046
4,-2.751919928749481
5,-25.962693187352723
6,-3.500013190658252
7,6.6831566503315925
8,6.9255153895995845
9,-3.0249124762552047
10,16.130253949701725
11,-7.052462221777465
12,-5.296310264247758
13,-8.142469518913606
14,9.531879654923847
15,3.9796187761606574
16,-17.446882818308858
17,14.981029325335772
18,-9.017197318483028
19,-4.816070769259828
20,9.507554666988185
21,-2.085057152730603
22,-9.319271920813188
23,4.4485127599106065
24,-5.259071978329445
25,-8.182301135064783
26,3.120438072728998
27,-5.43918313095932
28,-26.242747527145582
29,-5.909542445458884
30,-15.457493039823548
31,8.181783331360666
32,22.91986104981293
33,13.918072941574318
34,-9.571158550008782
35,2.600267678333436
36,14.88903355564092
37,14.453442983070858
38,-1.338897855175877
39,-5.010045797000674
40,-1.5290442962467363
41,10.812443823578468
