,years,data,hindcast
0,1980,277.92,274.9437617946502
1,1981,274.878,276.3149717087898
2,1982,276.033,276.2256715601556
3,1984,275.466,273.8053440397955
4,1985,272.646,273.4638715220461
5,1986,269.837,273.396186514496
6,1992,278.027,279.67552660467004
7,1994,274.72,274.4389200930531
8,1996,273.615,275.8531830277031
9,1997,278.932,277.91562430002716
10,1999,276.585,275.7057115186805
11,2000,278.992,278.36216249760366
12,2004,277.989,275.58450028557337
13,2005,275.683,276.70569312953916
14,2006,275.991,277.67011327152477
15,2008,278.257,277.01706463051545
16,2011,277.556,276.0506705581898
17,2012,273.954,276.13080724225335
18,2017,277.869,277.79887866559835
19,2019,279.191,277.0823370351338
20,1983,274.108,276.597295177998
21,1987,275.306,278.42183629000914
22,1988,277.77,278.5413529563156
23,1989,278.597,278.06300159572993
24,1990,280.507,278.63301099646293
25,1991,272.82,274.3586177052505
26,1993,276.052,276.92265966195174
27,1995,279.698,276.69995025484013
28,1998,279.234,276.45813348408717
29,2001,277.524,278.6235914935936
30,2002,280.012,276.7881309629793
31,2003,275.199,276.3113364215472
32,2007,279.131,278.11932122560603
33,2009,276.289,276.43678470398424
34,2010,274.59,275.47000677404515
35,2013,274.828,276.549031957794
36,2014,279.408,277.910674325055
37,2015,276.667,274.7301884319772
38,2016,277.781,278.649046889386
39,2018,274.074,275.3110286913875
