,pc1
0,5.6015031818769
1,224.78347625308658
2,962.013955371797
3,557.8784234926391
4,342.0443380189231
5,60.411011869645236
6,98.61045024637716
7,-69.51347297366925
8,130.8354574532498
9,13.21166221757803
10,-108.21476401749939
11,59.936526908457346
12,-797.6634914945116
13,-188.17653932637586
14,178.1352252636164
15,-246.54649927585245
16,57.55320682180612
17,-168.5219116835948
18,-422.3542328762518
19,-690.0250698072356
20,-218.23825510169686
21,321.7304369502844
22,-334.7737072697236
23,-41.37976377418538
24,-110.23898992644183
25,-328.51923094310024
26,-492.87741321445003
27,-157.23111547413149
28,-201.85005026767564
29,9.30588683403765
30,154.97724955987334
31,82.93119212422575
32,-227.33015519011397
33,119.6509998643742
34,-311.29008877847684
35,-360.83932028396305
36,282.03473020545886
37,314.2207066172497
38,796.2949105298796
39,703.4188291943198
