,pc1
0,82.34193369623584
1,294.19508074295993
2,130.78076665175092
3,-251.18421314055766
4,-40.41661958654089
5,-66.91801987239985
6,64.79967307456096
7,-84.36184159165484
8,-178.9109132962269
9,190.63701063808713
10,28.768308083275965
11,-82.03662762822975
12,-70.81323446272687
13,-82.4700198131203
14,108.82985149896813
15,236.03673627557998
16,-138.10980936686659
17,58.339407423064614
18,27.47260927361055
19,-300.17739910911683
20,73.20397154831164
21,137.6274788627961
22,104.40908690687546
23,404.3942819694636
24,-116.47177154371242
25,39.25900178276524
26,622.9781698619973
27,-525.6889009337074
28,-164.58970698488264
29,-143.29987798863527
30,-502.01605786157944
31,-224.15898645838652
32,286.2147267914971
33,403.1926892836105
34,-314.2751066487125
35,-709.1130951676557
36,-53.31066509338095
37,-118.89649890002234
38,122.23386522373951
39,534.4909482264808
40,-36.60430842233679
41,253.62165577491916
