,pc1
0,-64.02762154679026
1,8.11451048155932
2,51.955520350865314
3,166.21110784576166
4,-83.54172871441116
5,71.3248349640937
6,498.1343564366328
7,53.02390030193045
8,-239.7780952022385
9,-253.1689488388058
10,212.37402321684638
11,-268.5461794537494
12,-52.57471290380188
13,70.24311578116533
14,42.90334423187982
15,167.52437484220607
16,36.854294742725216
17,-301.028784266
18,15.840020201137484
19,136.58487467118545
20,-268.4269972205675
21,-192.9053333405916
22,223.5820709543959
23,358.9530368370952
24,53.94534339928997
25,83.0608276886071
26,134.74341639874285
27,132.21774751744275
28,160.65500765236928
29,-33.25306291585959
30,-86.93258196836048
31,-153.75944641720798
32,89.14275622598079
33,-135.50512800636392
34,-128.08921935548577
35,113.56604747969666
36,-287.4643553163949
37,21.768515714522923
38,-264.0347050111128
39,134.888747533449
40,-66.38260660660208
41,-158.18778700891528
