,years,data,hindcast
0,1983,291.918,290.97057566248503
1,1984,288.322,289.4897542552071
2,1988,288.818,288.81738647375363
3,1989,290.432,289.64346313793067
4,1991,291.061,291.617655787439
5,1992,290.83,290.6352460987636
6,1993,288.967,289.9418596334825
7,1995,292.216,291.216143757179
8,1996,288.974,291.1163373716946
9,1997,290.031,290.52163049432744
10,1998,289.0,288.24095977930176
11,1999,291.331,291.7372035631803
12,2001,291.095,291.19944956103103
13,2005,290.191,291.3647436371322
14,2006,294.316,292.5829555496188
15,2009,290.627,291.75419227330104
16,2011,288.608,289.57524839217285
17,2012,289.833,290.3730056623433
18,2014,292.264,290.12377818769426
19,2018,292.908,290.8204107219621
20,1980,288.333,289.51798363765516
21,1981,289.055,288.6526222396272
22,1982,291.04,289.7162222106807
23,1985,289.643,289.9641307983201
24,1986,289.446,288.84324452065096
25,1987,289.333,290.04190971759624
26,1990,289.347,289.96905932042154
27,1994,293.292,291.3417651968628
28,2000,288.202,289.030331384852
29,2002,290.124,291.1533196780515
30,2003,291.463,290.2938857302248
31,2004,289.528,289.7443495138561
32,2007,289.656,290.0057049833512
33,2008,290.638,290.27873376034086
34,2010,291.947,290.9223836970069
35,2013,291.4,291.6205189303024
36,2015,290.835,290.59844067775816
37,2016,290.913,291.6481497288095
38,2017,290.707,291.13394438230347
39,2019,291.269,291.69429989132834
