,years,data,hindcast
0,1981,280.548,280.92900945733487
1,1983,280.043,279.28126522039963
2,1985,276.482,277.8587799872083
3,1988,279.768,279.64837510019635
4,1989,279.225,279.30947696648025
5,1990,279.704,278.39184767883205
6,1991,279.096,280.794360587155
7,1992,281.242,279.46232641837446
8,1993,275.969,278.87836857207935
9,1994,283.18,281.1819218458864
10,1997,279.988,281.2579296580633
11,1999,280.361,279.9559581967321
12,2003,281.185,280.37714386256704
13,2004,280.022,279.3343727782885
14,2007,280.527,281.11910927521694
15,2008,280.383,280.48202193601844
16,2010,279.101,280.24460190219963
17,2011,280.865,280.1228030491429
18,2012,280.219,280.0984818275662
19,2018,280.069,279.2488456802576
20,1980,278.43,280.2339426097274
21,1982,281.542,282.1561671872063
22,1984,281.547,282.21039663876826
23,1986,281.399,281.2932536070015
24,1987,280.287,281.0374383797736
25,1995,280.449,280.3281802135256
26,1996,279.45,281.05256710566306
27,1998,277.399,278.8058705358548
28,2000,281.026,280.2870067694204
29,2001,281.038,280.0871342780676
30,2002,281.246,281.9392027280778
31,2005,280.714,279.6879924476963
32,2006,282.748,281.3023971689814
33,2009,282.63,281.9847721171629
34,2013,280.357,280.6366206377245
35,2014,281.428,280.83821280201977
36,2015,283.104,281.3616978520149
37,2016,279.21,279.20158233104246
38,2017,280.834,279.7129005343105
39,2019,279.808,280.4886640559615
