,pc1,target,phase_label
0,-476.76071723136636,280.548,1
1,285.81997447350176,280.043,1
2,944.1501623457546,276.482,1
3,115.92048413284182,279.768,1
4,272.7634986211896,279.225,1
5,697.444927460507,279.704,1
6,-414.444839404334,279.096,1
7,202.02434011621853,281.242,1
8,472.28168247079924,275.969,1
9,-593.8092857404449,283.18,1
10,-628.9859161212875,279.988,1
11,-26.429842607949155,280.361,1
12,-221.35575962161963,281.185,1
13,261.24164652559404,280.022,1
14,-564.7394504376298,280.527,1
15,-269.89362854841494,280.383,1
16,-160.0149656128862,279.101,1
17,-103.64611204274068,280.865,1
18,-92.39018193094778,280.219,1
19,300.8238293146339,280.069,1
0,162.72987463073906,278.43,2
1,-464.94002194267466,281.542,2
2,-482.6477313601677,281.547,2
3,-183.17019963121808,281.399,2
4,-99.63806759146391,280.287,2
5,131.9581803540234,280.449,2
6,-104.5780969332919,279.45,2
7,629.0426361097439,277.399,2
8,145.40267154714596,281.026,2
9,210.66765017925925,281.038,2
10,-394.0939505643395,281.246,2
11,341.0006582588137,280.714,2
12,-186.1558750145619,282.748,2
13,-408.97386317655355,282.63,2
14,31.242181076844645,280.357,2
15,-34.58432764420653,281.428,2
16,-205.51950922383926,283.104,2
17,499.82964795615175,279.21,2
18,332.8673442162508,280.834,2
19,79.55489825909305,279.808,2
