,pc1
0,267.2702038201884
1,-474.0935447249103
2,-169.21794755971638
3,554.226228722792
4,-183.66391935593387
5,323.177640787228
6,-380.7467596358857
7,81.39457220446295
8,144.23745938953473
9,306.91976191957417
10,430.25308216497496
11,-48.75020642809371
12,-114.15865857550811
13,-106.76147713633986
14,-79.40319141889337
15,-171.86440384305502
16,-287.14629695060916
17,1.7976094327969532
18,-209.370359398262
19,115.89621227991951
20,-668.3607691962843
21,-21.07836291594819
22,-418.0971249218309
23,-198.38416711637998
24,-216.86902645677364
25,382.47267134616277
26,713.5670354336664
27,103.23153168154974
28,7.142531616124988
29,77.2433911156507
30,-130.56048520316116
31,-356.51742751944334
32,222.1092303095752
33,432.93447555386206
34,-607.0484849160073
35,-446.5326730817083
36,533.5680476870375
37,137.43429001416
38,-134.51841711925135
39,588.2673254104592
