,years,data,hindcast
0,1980,142.421,116.72037670024802
1,1981,54.994,93.730261670583
2,1982,32.713,62.56008069021876
3,1984,95.445,115.81078370762125
4,1985,100.845,122.99737021171913
5,1987,134.54,100.86363724812574
6,1991,86.473,100.75866311401435
7,1993,138.492,96.67594552640915
8,1997,69.497,61.11137065996706
9,1998,77.728,89.37747767844706
10,2004,104.082,62.37932202178173
11,2007,166.442,175.78357960296222
12,2008,105.991,114.44292161314061
13,2009,103.684,84.41582539082832
14,2010,68.74,82.38976306067198
15,2011,163.954,138.41298285935733
16,2012,133.298,105.01049836233636
17,2014,91.657,101.99757615883087
18,2016,56.599,63.60734516246731
19,2019,49.361,87.9102185602698
20,1983,22.256,24.219563749882298
21,1986,53.76,59.594005898896256
22,1988,151.791,88.39332879966867
23,1989,59.596,27.376786173384154
24,1990,43.238,71.56921931708958
25,1992,62.719,56.9429201785026
26,1994,21.875,52.88223069326293
27,1995,45.937,54.37941496930418
28,1996,59.759,59.718367396785624
29,1999,54.398,89.02399202713444
30,2000,102.948,74.05378175412379
31,2001,87.775,99.28209360863598
32,2002,94.124,73.134260572632
33,2003,76.224,101.48543461777493
34,2005,109.448,110.29688010545752
35,2006,25.725,37.60722608252527
36,2013,58.307,69.09907763194047
37,2015,95.021,72.67701932506284
38,2017,125.55,82.22026929348883
39,2018,19.792,66.28712780444751
