,pc1
0,3.3729486384485363
1,-20.395314917377675
2,-3.781942013722961
3,-41.03988216555487
4,-46.88620271765951
5,-41.63277043918597
6,20.594496723370394
7,18.959176099333057
8,16.40345516929057
9,41.153900702016195
10,-51.712058351357314
11,-47.79101136804019
12,54.34071900419249
13,-19.052351177147173
14,37.67404986508709
15,-26.826892717214577
16,20.313053940466045
17,18.793870960534917
18,90.023116855304
19,-22.5094763409153
20,33.393559453580465
21,36.42814169048867
22,0.14177930585089538
23,18.058681765225497
24,65.5579461588524
25,6.581360722782436
26,-6.4380801793820295
27,-19.42102252838903
28,-12.115805100723026
29,3.127919459689295
30,-9.620801954115507
31,4.964225217827908
32,-34.21018291252249
33,-29.717730604793516
34,-24.126825748683103
35,-14.625531902907944
36,-34.10677641220426
37,7.720375804414093
38,-4.856904255280058
39,13.264612182964214
