,pc1
0,-21.287047000216102
1,-2.889091267119098
2,-4.699370616453389
3,-7.259785464888282
4,11.468406314208222
5,-4.989893231470395
6,-5.818333945117971
7,14.951876736374244
8,-5.739514760818926
9,-22.629426532444793
10,21.557466068543125
11,12.334327197872026
12,22.691509878564915
13,20.86726917161684
14,-4.274679813585113
15,-0.8147198394417109
16,-15.739579901794194
17,-8.810203321190487
18,3.7859378640888437
19,1.9777305123969218
20,-4.683277652986407
21,4.0811685312611035
22,2.1905907848270005
23,1.6328568499715659
24,-3.6084050019229075
25,-10.412789258275296
26,5.3186821227911825
27,1.9889429549928046
28,-6.01669897105173
29,-1.6335504631725912
30,-5.13947820858305
31,1.0168016096983237
32,-5.099492767146453
33,7.508946522901339
34,2.5157053451948532
35,2.295726536741681
36,1.6018564132975968
37,-0.1618485487081716
38,-16.922141493371104
39,-1.0884910793354672
40,7.4757150193276205
41,12.454577865084246
