,pc1
0,14.62899566945057
1,-199.65085192843458
2,-75.55074647039766
3,582.4845231546227
4,177.51830853820775
5,-42.53129909460797
6,-90.76278644739497
7,-345.9455427544663
8,-248.68333938672123
9,429.5497449880871
10,51.959848891613404
11,-38.75650032781124
12,570.3582958960677
13,-332.99504587576587
14,-663.0293700187294
15,454.20256618955443
16,-196.4019960887951
17,-36.812705156800234
18,-651.520589315457
19,641.9300957138853
20,-92.38622792670084
21,-105.09674786938186
22,166.5731919420994
23,-23.373683060557266
24,142.53001622327037
25,117.18371431273573
26,-212.12209565695773
27,-28.327150398100876
28,-174.9194215757762
29,69.92497200138352
30,17.78811547210009
31,45.019401398940055
32,-84.32075856891899
33,-14.544233354735567
34,-340.08441533238613
35,188.53325319775618
36,17.880544443083355
37,56.56087090616172
38,9.695732348548933
39,243.49528614281414
