,pc1
0,-84.05373094208355
1,-620.0069954362917
2,198.61428209065357
3,-324.0672741005488
4,-233.2343032396272
5,-453.38092490499304
6,135.05347195344333
7,365.7858918919808
8,-244.15289259104276
9,430.3940938067724
10,25.816812696369425
11,-542.2344810901618
12,-114.29958605178157
13,-356.714995085961
14,999.6866691550248
15,525.4298639723378
16,211.95475647368772
17,20.797020749106352
18,356.4111353550529
19,-297.79602577220544
20,-167.93143759214217
21,-182.7827858626263
22,-206.31546705384082
23,-73.39745907653234
24,140.41214171733276
25,-10.881434684303635
26,-47.58139892657703
27,-194.0572101042115
28,104.97352934938021
29,-5.512576865391177
30,190.52922115785435
31,-23.95735543105333
32,415.76077414308037
33,-150.499304354187
34,184.80244804174038
35,177.7574801282991
36,-297.3625845804682
37,45.2477999275827
38,167.21909488283472
39,-66.43170877180818
