,pc1
0,258.3075243924625
1,91.6980311325668
2,150.4892537689767
3,33.753463328532
4,-373.86942734602303
5,57.481714273578106
6,138.9775210867452
7,-414.6421349278427
8,101.45764540831965
9,314.2962295818781
10,-232.98908280403174
11,-80.18851101492494
12,-316.79068850648684
13,-441.8238515118279
14,194.49599757356037
15,-75.30500441182298
16,126.92861186328665
17,117.41007298943718
18,-96.85234327972397
19,110.2319342537678
20,336.93422256019386
21,97.50822332060906
22,68.79166798229706
23,-14.21385367830062
24,1.6109716381313817
25,-135.53077723252846
26,98.33671802269254
27,-1.7956897404079595
28,-63.343963574738034
29,9.132306197096426
30,-35.96109589898442
31,-13.069988583516146
32,-9.062081616532538
33,56.97655281885401
34,75.1346265808817
35,-36.849985469417696
36,47.699388810561594
37,-49.06731015752558
38,-197.91315572641358
39,-75.03251587549026
40,63.38467702090005
41,113.26794585035803
