,pc1
0,-26.340264081145808
1,-176.47175118826686
2,490.60292230135155
3,166.2997881092847
4,-151.10280873112254
5,-384.1649833160225
6,-420.34011919913894
7,-283.7086533783996
8,126.69090922626008
9,341.688781885249
10,332.273998988133
11,-499.13627054755176
12,-87.58077884344867
13,-273.4160010206139
14,620.0291030464524
15,-132.08181464366322
16,-220.54201160456878
17,106.71861597292215
18,245.54588013867658
19,225.0364441226835
20,92.06515129679113
21,372.53834424010876
22,-421.00002215078695
23,-271.7496138426449
24,144.65280453554877
25,207.89752672538333
26,172.86265543468204
27,91.64669024504204
28,129.72227314323285
29,212.72176552817473
30,-84.78802104045468
31,-74.27203499993342
32,-356.0399433473796
33,-250.20683059873687
34,7.017839554320586
35,216.8396032553912
36,35.20224295844596
37,-155.15882202825
38,-113.75006622767285
39,43.802256746403266
